config	experiment	group	mazeFile	numStartingPositions	pcSizes	minX	maxX	numX	minY	maxY	numY	traces	numEpisodes	run_id
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	61
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	62
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	63
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	64
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	65
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	66
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	67
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	68
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	69
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	70
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	71
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	72
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	73
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	74
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	75
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	76
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	77
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	78
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	79
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	80
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	81
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	82
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	83
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	84
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	85
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	86
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	87
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	88
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	89
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	90
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	91
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	92
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	93
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	94
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	95
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	96
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	97
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	98
c20	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.2	-1.04	1.04	9	-1.4384615384615385	1.4384615384615385	12	0.7	500	99
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	0
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	1
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	2
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	3
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	4
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	5
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	6
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	7
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	8
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	9
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	10
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	11
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	12
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	13
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	14
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	15
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	16
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	17
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	18
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	19
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	20
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	21
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	22
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	23
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	24
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	25
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	26
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	27
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	28
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	29
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	30
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	31
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	32
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	33
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	34
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	35
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	36
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	37
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	38
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	39
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	40
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	41
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	42
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	43
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	44
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	45
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	46
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	47
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	48
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	49
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	50
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	51
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	52
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	53
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	54
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	55
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	56
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	57
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	58
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	59
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	60
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	61
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	62
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	63
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	64
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	65
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	66
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	67
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	68
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	69
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	70
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	71
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	72
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	73
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	74
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	75
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	76
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	77
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	78
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	79
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	80
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	81
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	82
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	83
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	84
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	85
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	86
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	87
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	88
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	89
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	90
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	91
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	92
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	93
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	94
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	95
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	96
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	97
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	98
c21	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.24	-1.0050000000000001	1.0050000000000001	7	-1.392	1.392	9	0.7	500	99
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	0
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	1
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	2
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	3
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	4
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	5
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	6
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	7
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	8
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	9
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	10
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	11
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	12
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	13
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	14
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	15
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	16
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	17
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	18
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	19
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	20
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	21
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	22
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	23
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	24
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	25
c22	experiments/setups/experiment_1.xml	Control	experiments/mazes/M4.xml	2	0.28	-0.9857142857142858	0.9857142857142858	6	-1.3844444444444446	1.3844444444444446	8	0.7	500	26
