config	experiment	group	mazeFile	numStartingPositions	pcSizes	minX	maxX	numX	minY	maxY	numY	traces	numEpisodes	run_id
c74	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.4	70000	44
c74	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.4	70000	45
c74	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.4	70000	46
c74	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.4	70000	47
c74	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.4	70000	48
c74	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.4	70000	49
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	0
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	1
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	2
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	3
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	4
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	5
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	6
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	7
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	8
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	9
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	10
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	11
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	12
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	13
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	14
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	15
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	16
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	17
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	18
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	19
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	20
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	21
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	22
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	23
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	24
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	25
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	26
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	27
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	28
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	29
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	30
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	31
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	32
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	33
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	34
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	35
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	36
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	37
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	38
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	39
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	40
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	41
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	42
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	43
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	44
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	45
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	46
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	47
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	48
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.5	70000	49
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	0
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	1
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	2
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	3
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	4
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	5
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	6
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	7
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	8
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	9
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	10
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	11
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	12
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	13
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	14
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	15
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	16
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	17
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	18
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	19
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	20
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	21
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	22
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	23
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	24
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	25
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	26
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	27
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	28
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	29
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	30
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	31
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	32
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	33
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	34
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	35
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	36
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	37
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	38
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	39
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	40
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	41
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	42
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	43
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	44
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	45
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	46
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	47
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	48
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.6000000000000001	70000	49
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	0
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	1
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	2
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	3
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	4
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	5
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	6
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	7
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	8
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	9
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	10
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	11
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	12
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	13
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	14
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	15
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	16
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	17
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	18
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	19
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	20
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	21
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	22
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	23
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	24
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	25
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	26
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	27
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	28
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	29
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	30
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	31
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	32
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	33
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	34
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	35
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	36
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	37
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	38
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	39
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	40
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	41
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	42
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	43
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	44
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	45
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	46
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	47
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	48
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.7000000000000001	70000	49
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	0
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	1
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	2
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	3
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	4
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	5
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	6
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	7
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	8
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	9
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	10
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	11
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	12
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	13
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	14
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	15
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	16
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	17
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	18
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	19
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	20
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	21
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	22
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	23
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	24
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	25
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	26
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	0.44	-1.05	1.05	40	-1.45	1.45	55	0.8	70000	27
