config	experiment	group	mazeFile	numStartingPositions	pc_files	traces	numEpisodes	numObstacles	run_id
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	42
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	43
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	44
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	45
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	46
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	47
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	48
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	49
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	50
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	51
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	52
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	53
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	54
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	55
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	56
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	57
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	58
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	59
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	60
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	61
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	62
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	63
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	64
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	65
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	66
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	67
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	68
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	69
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	70
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	71
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	72
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	73
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	74
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	75
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	76
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	77
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	78
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	79
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	80
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	81
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	82
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	83
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	84
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	85
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	86
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	87
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	88
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	89
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	90
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	91
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	92
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	93
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	94
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	95
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	96
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	97
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	98
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M402.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	99
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	0
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	1
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	2
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	3
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	4
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	5
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	6
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	7
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	8
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	9
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	10
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	11
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	12
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	13
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	14
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	15
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	16
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	17
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	18
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	19
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	20
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	21
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	22
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	23
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	24
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	25
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	26
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	27
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	28
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	29
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	30
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	31
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	32
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	33
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	34
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	35
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	36
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	37
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	38
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	39
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	40
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	41
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	42
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	43
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	44
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	45
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	46
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	47
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	48
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	49
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	50
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	51
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	52
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	53
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	54
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	55
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	56
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	57
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	58
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	59
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	60
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	61
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	62
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	63
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	64
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	65
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	66
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	67
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	68
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	69
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	70
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	71
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	72
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	73
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	74
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	75
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	76
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	77
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	78
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	79
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	80
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	81
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	82
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	83
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	84
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	85
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	86
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	87
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	88
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	89
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	90
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	91
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	92
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	93
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/obstacles/M403.xml	4	experiments/pc_layers/u08.csv	0.8	40000	40	94
